# target=gj3929b eclipse=3 centroid=(62,68) aper_r=4 n=3891
# BJD_TDB    relative_flux
2.461071585445199627e+06 9.991753101348876953e-01
2.461071585511338431e+06 1.000337004661560059e+00
2.461071585577477235e+06 9.994394183158874512e-01
2.461071585643616039e+06 9.995495676994323730e-01
2.461071585709754843e+06 9.998752474784851074e-01
2.461071585775893647e+06 9.993891716003417969e-01
2.461071585842032451e+06 9.993665218353271484e-01
2.461071585908171255e+06 1.000571966171264648e+00
2.461071585974310059e+06 9.995917081832885742e-01
2.461071586040448863e+06 9.995155334472656250e-01
2.461071586106587667e+06 9.991785883903503418e-01
2.461071586172726005e+06 1.000690221786499023e+00
2.461071586238864809e+06 9.998768568038940430e-01
2.461071586305003613e+06 9.987475872039794922e-01
2.461071586371142417e+06 1.000617265701293945e+00
2.461071586437281221e+06 1.000631928443908691e+00
2.461071586503420025e+06 1.000717759132385254e+00
2.461071586569558829e+06 1.001662373542785645e+00
2.461071586635697633e+06 9.991915225982666016e-01
2.461071586701836437e+06 1.000737190246582031e+00
2.461071586767975241e+06 1.000200867652893066e+00
2.461071586834114045e+06 9.998639225959777832e-01
2.461071586900252849e+06 1.000014543533325195e+00
2.461071586966391653e+06 1.000244617462158203e+00
2.461071587032530457e+06 9.987265467643737793e-01
2.461071587098669261e+06 1.000829577445983887e+00
2.461071587164807599e+06 1.001284837722778320e+00
2.461071587230946403e+06 9.999206066131591797e-01
2.461071587297085207e+06 9.998298883438110352e-01
2.461071587363224011e+06 9.998444318771362305e-01
2.461071587429362815e+06 1.000076174736022949e+00
2.461071587495501619e+06 1.001940965652465820e+00
2.461071587561640423e+06 9.998509287834167480e-01
2.461071587627779227e+06 9.998979568481445312e-01
2.461071587693918031e+06 9.991170167922973633e-01
2.461071587760056835e+06 9.996354579925537109e-01
2.461071587826195639e+06 9.990618824958801270e-01
2.461071587892334443e+06 1.001438736915588379e+00
2.461071587958473247e+06 9.997310638427734375e-01
2.461071588024612051e+06 9.994701743125915527e-01
2.461071588090750854e+06 1.000902414321899414e+00
2.461071588156889193e+06 9.996581673622131348e-01
2.461071588223027997e+06 9.993616342544555664e-01
2.461071588289166801e+06 1.000136137008666992e+00
2.461071588355305605e+06 9.999886751174926758e-01
2.461071588421444409e+06 1.000288367271423340e+00
2.461071588487583213e+06 9.996127486228942871e-01
2.461071588553722017e+06 9.998136758804321289e-01
2.461071588619860820e+06 9.994005560874938965e-01
2.461071588685999624e+06 9.998995661735534668e-01
2.461071588752138428e+06 9.995398521423339844e-01
2.461071588818277232e+06 9.997553229331970215e-01
2.461071588884416036e+06 9.993259906768798828e-01
2.461071588950554840e+06 9.997294545173645020e-01
2.461071589016693644e+06 1.000353217124938965e+00
2.461071589082832448e+06 1.001263737678527832e+00
2.461071589148970786e+06 1.000596284866333008e+00
2.461071589215109590e+06 9.991040229797363281e-01
2.461071589281248394e+06 9.998946785926818848e-01
2.461071589347387198e+06 1.000789046287536621e+00
2.461071589413526002e+06 9.991186261177062988e-01
2.461071589479664806e+06 1.001020669937133789e+00
2.461071589545803610e+06 1.000110149383544922e+00
2.461071589611942414e+06 9.992271661758422852e-01
2.461071589678081218e+06 1.000630259513854980e+00
2.461071589744220022e+06 9.985564351081848145e-01
2.461071589810358826e+06 9.986827969551086426e-01
2.461071589876497630e+06 1.000797152519226074e+00
2.461071589942636434e+06 1.000774502754211426e+00
2.461071590008775238e+06 9.995285272598266602e-01
2.461071590074914042e+06 9.992822408676147461e-01
2.461071590141052380e+06 1.000416398048400879e+00
2.461071590207191184e+06 9.994442462921142578e-01
2.461071590273329988e+06 9.998152852058410645e-01
2.461071590339468792e+06 9.994637370109558105e-01
2.461071590405607596e+06 1.000205755233764648e+00
2.461071590471746400e+06 9.998136758804321289e-01
2.461071590537885204e+06 9.995333552360534668e-01
2.461071590604024008e+06 9.995382428169250488e-01
2.461071590670162812e+06 9.997051358222961426e-01
2.461071590736301616e+06 9.985677599906921387e-01
2.461071590802440420e+06 9.999206066131591797e-01
2.461071590868579224e+06 9.989452362060546875e-01
2.461071590934718028e+06 9.996889233589172363e-01
2.461071591000856832e+06 9.997472763061523438e-01
2.461071591066995636e+06 9.999756813049316406e-01
2.461071591133134440e+06 9.999125003814697266e-01
2.461071591199272778e+06 9.998962879180908203e-01
2.461071591265411582e+06 9.984915852546691895e-01
2.461071591331550386e+06 1.000330567359924316e+00
2.461071591397689190e+06 1.000720977783203125e+00
2.461071591463827994e+06 9.993389844894409180e-01
2.461071591529966798e+06 1.000328898429870605e+00
2.461071591596105602e+06 1.000622153282165527e+00
2.461071591662244406e+06 1.000030755996704102e+00
2.461071591728383210e+06 9.992239475250244141e-01
2.461071591794522014e+06 9.990457296371459961e-01
2.461071591860660817e+06 1.000244617462158203e+00
2.461071591926799621e+06 1.000447154045104980e+00
2.461071591992938425e+06 9.988253712654113770e-01
2.461071592059077229e+06 1.000158786773681641e+00
2.461071592125216033e+06 1.000524997711181641e+00
2.461071592191354372e+06 9.998995661735534668e-01
2.461071592257493176e+06 9.998087882995605469e-01
2.461071592323631980e+06 9.993665218353271484e-01
2.461071592389770783e+06 9.998898506164550781e-01
2.461071592455909587e+06 9.993891716003417969e-01
2.461071592522048391e+06 1.000314354896545410e+00
2.461071592588187195e+06 9.998962879180908203e-01
2.461071592654325999e+06 9.999546408653259277e-01
2.461071592720464803e+06 1.000168442726135254e+00
2.461071592786603607e+06 1.000516891479492188e+00
2.461071592852742411e+06 9.997974634170532227e-01
2.461071592918881215e+06 9.988415837287902832e-01
2.461071592985020019e+06 1.000038862228393555e+00
2.461071593051158823e+06 1.000832796096801758e+00
2.461071593117297627e+06 1.000149011611938477e+00
2.461071593183435965e+06 9.996646046638488770e-01
2.461071593249574769e+06 9.991186261177062988e-01
2.461071593315713573e+06 1.000382423400878906e+00
2.461071593381852377e+06 1.000332117080688477e+00
2.461071593447991181e+06 9.999837875366210938e-01
2.461071593514129985e+06 9.991607666015625000e-01
2.461071593580268789e+06 9.992255568504333496e-01
2.461071593646407593e+06 9.999336004257202148e-01
2.461071593712546397e+06 1.000413179397583008e+00
2.461071593778685201e+06 9.991105198860168457e-01
2.461071593844824005e+06 9.988998770713806152e-01
2.461071593910962809e+06 9.996483922004699707e-01
2.461071593977101613e+06 1.000456929206848145e+00
2.461071594043240417e+06 9.992206692695617676e-01
2.461071594109379221e+06 9.999125003814697266e-01
2.461071594175517559e+06 9.988869428634643555e-01
2.461071594241656363e+06 9.995771050453186035e-01
2.461071594307795167e+06 9.984948635101318359e-01
2.461071594373933971e+06 1.000241398811340332e+00
2.461071594440072775e+06 1.000293254852294922e+00
2.461071594506211579e+06 9.997261762619018555e-01
2.461071594572350383e+06 9.998525381088256836e-01
2.461071594638489187e+06 1.000230073928833008e+00
2.461071594704627991e+06 1.000395298004150391e+00
2.461071594770766795e+06 1.000053524971008301e+00
2.461071594836905599e+06 9.994410276412963867e-01
2.461071594903044403e+06 9.993097782135009766e-01
2.461071594969183207e+06 9.999578595161437988e-01
2.461071595035322011e+06 9.999465346336364746e-01
2.461071595101460814e+06 9.991396665573120117e-01
2.461071595167599618e+06 1.000362873077392578e+00
2.461071595233737957e+06 9.992352724075317383e-01
2.461071595299876761e+06 9.999238252639770508e-01
2.461071595366015565e+06 9.990343451499938965e-01
2.461071595432154369e+06 9.988512992858886719e-01
2.461071595498293173e+06 9.993162751197814941e-01
2.461071595564431977e+06 1.000165224075317383e+00
2.461071595630570780e+06 9.996273517608642578e-01
2.461071595696709584e+06 9.997602105140686035e-01
2.461071595762848388e+06 9.997245669364929199e-01
2.461071595828987192e+06 9.999740719795227051e-01
2.461071595895125996e+06 9.994459152221679688e-01
2.461071595961264800e+06 9.994215965270996094e-01
2.461071596027403604e+06 1.000795483589172363e+00
2.461071596093542408e+06 9.994329214096069336e-01
2.461071596159681212e+06 9.999287128448486328e-01
2.461071596225819550e+06 9.986957311630249023e-01
2.461071596291958354e+06 9.994540214538574219e-01
2.461071596358097158e+06 1.000490903854370117e+00
2.461071596424235962e+06 1.000309467315673828e+00
2.461071596490374766e+06 1.000356435775756836e+00
2.461071596556513570e+06 1.000831127166748047e+00
2.461071596622652374e+06 9.998331069946289062e-01
2.461071596688791178e+06 1.000337004661560059e+00
2.461071596754929982e+06 1.000473141670227051e+00
2.461071596821068786e+06 9.997132420539855957e-01
2.461071596887207590e+06 9.999465346336364746e-01
2.461071596953346394e+06 9.994944930076599121e-01
2.461071597019485198e+06 1.000482797622680664e+00
2.461071597085624002e+06 9.998266100883483887e-01
2.461071597151762806e+06 9.994831681251525879e-01
2.461071597217901144e+06 9.993535280227661133e-01
2.461071597284039948e+06 9.999271035194396973e-01
2.461071597350178752e+06 1.000197649002075195e+00
2.461071597416317556e+06 9.990214109420776367e-01
2.461071597482456360e+06 9.991073012351989746e-01
2.461071597548595164e+06 1.000239729881286621e+00
2.461071597614733968e+06 9.998104572296142578e-01
2.461071597680872772e+06 1.000594615936279297e+00
2.461071597747011576e+06 9.999076724052429199e-01
2.461071597813150380e+06 1.000131249427795410e+00
2.461071597879289184e+06 9.991445541381835938e-01
2.461071597945427988e+06 1.000720977783203125e+00
2.461071598011566792e+06 1.000207424163818359e+00
2.461071598077705596e+06 9.998477101325988770e-01
2.461071598143844400e+06 1.000494122505187988e+00
2.461071598209982738e+06 9.991331696510314941e-01
2.461071598276121542e+06 1.000019431114196777e+00
2.461071598342260346e+06 1.000171780586242676e+00
2.461071598408399150e+06 9.987670183181762695e-01
2.461071598474537954e+06 9.992239475250244141e-01
2.461071598540676758e+06 9.985644817352294922e-01
2.461071598606815562e+06 1.000696659088134766e+00
2.461071598672954366e+06 9.992174506187438965e-01
2.461071598739093170e+06 9.990699887275695801e-01
2.461071598805231974e+06 9.998282790184020996e-01
2.461071598871370777e+06 9.993616342544555664e-01
2.461071598937509581e+06 9.990618824958801270e-01
2.461071599003648385e+06 9.995350241661071777e-01
2.461071599069787189e+06 1.000009775161743164e+00
2.461071599135925993e+06 9.993729591369628906e-01
2.461071599202064332e+06 1.000022649765014648e+00
2.461071599268203136e+06 1.001228094100952148e+00
2.461071599334341940e+06 1.000338673591613770e+00
2.461071599400480743e+06 9.995463490486145020e-01
2.461071599466619547e+06 1.000505447387695312e+00
2.461071599532758351e+06 9.995836019515991211e-01
2.461071599598897155e+06 1.000529766082763672e+00
2.461071599665035959e+06 1.000779271125793457e+00
2.461071599731174763e+06 1.000149011611938477e+00
2.461071599797313567e+06 9.999368190765380859e-01
2.461071599863452371e+06 9.991412758827209473e-01
2.461071599929591175e+06 9.998493194580078125e-01
2.461071599995729979e+06 1.001446843147277832e+00
2.461071600061868783e+06 1.000311136245727539e+00
2.461071600128007587e+06 1.000359654426574707e+00
2.461071600194145925e+06 9.999772906303405762e-01
2.461071600260284729e+06 1.000988364219665527e+00
2.461071600326423533e+06 9.996938109397888184e-01
2.461071600392562337e+06 1.000129580497741699e+00
2.461071600458701141e+06 1.000439047813415527e+00
2.461071600524839945e+06 1.000795483589172363e+00
2.461071600590978749e+06 9.997829198837280273e-01
2.461071600657117553e+06 9.996759891510009766e-01
2.461071600723256357e+06 1.000223636627197266e+00
2.461071600789395161e+06 9.999027848243713379e-01
2.461071600855533965e+06 9.998509287834167480e-01
2.461071600921672769e+06 1.000017881393432617e+00
2.461071600987811573e+06 1.000092387199401855e+00
2.461071601053950377e+06 1.000299692153930664e+00
2.461071601120089181e+06 1.001087188720703125e+00
2.461071601186227985e+06 9.995285272598266602e-01
2.461071601252366323e+06 1.000882983207702637e+00
2.461071601318505127e+06 9.992563128471374512e-01
2.461071601384643931e+06 9.988318681716918945e-01
2.461071601450782735e+06 1.000267386436462402e+00
2.461071601516921539e+06 9.999368190765380859e-01
2.461071601583060343e+06 1.000181436538696289e+00
2.461071601649199147e+06 1.000578403472900391e+00
2.461071601715337951e+06 1.000789046287536621e+00
2.461071601781476755e+06 9.995965957641601562e-01
2.461071601847615559e+06 9.999465346336364746e-01
2.461071601913754363e+06 1.001497030258178711e+00
2.461071601979893167e+06 9.998574256896972656e-01
2.461071602046031971e+06 9.988723397254943848e-01
2.461071602112170774e+06 1.000528216361999512e+00
2.461071602178309578e+06 9.987816214561462402e-01
2.461071602244447917e+06 9.989533424377441406e-01
2.461071602310586721e+06 9.997586011886596680e-01
2.461071602376725525e+06 1.001288056373596191e+00
2.461071602442864329e+06 9.980751872062683105e-01
2.461071602509003133e+06 1.000338673591613770e+00
2.461071602575141937e+06 1.001297831535339355e+00
2.461071602641280740e+06 9.991672039031982422e-01
2.461071602707419544e+06 9.987491965293884277e-01
2.461071602773558348e+06 9.989905953407287598e-01
2.461071602839697152e+06 1.000477910041809082e+00
2.461071602905835956e+06 9.989404082298278809e-01
2.461071602971974760e+06 9.996435642242431641e-01
2.461071603038113564e+06 1.001189231872558594e+00
2.461071603104252368e+06 1.000033974647521973e+00
2.461071603170391172e+06 9.999870657920837402e-01
2.461071603236529510e+06 9.993956685066223145e-01
2.461071603302668314e+06 1.000633478164672852e+00
2.461071603368807118e+06 1.000017881393432617e+00
2.461071603434945922e+06 9.988723397254943848e-01
2.461071603501084726e+06 9.996063113212585449e-01
2.461071603567223530e+06 9.997067451477050781e-01
2.461071603633362334e+06 1.001098513603210449e+00
2.461071603699501138e+06 9.997602105140686035e-01
2.461071603765639942e+06 1.000515222549438477e+00
2.461071603831778746e+06 1.000022649765014648e+00
2.461071603897917550e+06 9.992109537124633789e-01
2.461071603964056354e+06 1.000221967697143555e+00
2.461071604030195158e+06 9.997958540916442871e-01
2.461071604096333962e+06 1.000032424926757812e+00
2.461071604162472766e+06 9.991623759269714355e-01
2.461071604228611104e+06 9.994345307350158691e-01
2.461071604294749908e+06 1.000003218650817871e+00
2.461071604360888712e+06 1.000418066978454590e+00
2.461071604427027516e+06 1.000335335731506348e+00
2.461071604493166320e+06 1.000230073928833008e+00
2.461071604559305124e+06 9.997407793998718262e-01
2.461071604625443928e+06 9.993681311607360840e-01
2.461071604691582732e+06 9.993649125099182129e-01
2.461071604757721536e+06 1.000260829925537109e+00
2.461071604823860340e+06 1.000972151756286621e+00
2.461071604889999144e+06 1.000328898429870605e+00
2.461071604956137948e+06 1.000858664512634277e+00
2.461071605022276752e+06 1.000102043151855469e+00
2.461071605088415556e+06 9.999821782112121582e-01
2.461071605154554360e+06 1.000059962272644043e+00
2.461071605220693164e+06 1.000767946243286133e+00
2.461071605286831502e+06 9.995917081832885742e-01
2.461071605352970306e+06 1.000960826873779297e+00
2.461071605419109110e+06 1.000657796859741211e+00
2.461071605485247914e+06 9.991655945777893066e-01
2.461071605551386718e+06 9.993859529495239258e-01
2.461071605617525522e+06 9.992563128471374512e-01
2.461071605683664326e+06 9.991153478622436523e-01
2.461071605749803130e+06 1.000144243240356445e+00
2.461071605815941934e+06 9.991818070411682129e-01
2.461071605882080738e+06 1.000448822975158691e+00
2.461071605948219541e+06 9.993259906768798828e-01
2.461071606014358345e+06 9.996257424354553223e-01
2.461071606080497149e+06 1.000905632972717285e+00
2.461071606146635953e+06 1.000967264175415039e+00
2.461071606212774757e+06 9.996241331100463867e-01
2.461071606278913096e+06 9.999319314956665039e-01
2.461071606345051900e+06 9.988285899162292480e-01
2.461071606411190704e+06 1.000380754470825195e+00
2.461071606477329507e+06 1.000926733016967773e+00
2.461071606543468311e+06 9.994653463363647461e-01
2.461071606609607115e+06 1.000184655189514160e+00
2.461071606675745919e+06 9.993194937705993652e-01
2.461071606741884723e+06 1.000779271125793457e+00
2.461071606808023527e+06 9.990943074226379395e-01
2.461071606874162331e+06 1.000022649765014648e+00
2.461071606940301135e+06 9.994879961013793945e-01
2.461071607006439939e+06 9.998833537101745605e-01
2.461071607072578743e+06 1.000221967697143555e+00
2.461071607138717547e+06 1.001074194908142090e+00
2.461071607204856351e+06 1.001077413558959961e+00
2.461071607270994689e+06 9.992855191230773926e-01
2.461071607337133493e+06 1.000173330307006836e+00
2.461071607403272297e+06 9.999675750732421875e-01
2.461071607469411101e+06 9.997213482856750488e-01
2.461071607535549905e+06 1.000234961509704590e+00
2.461071607601688709e+06 9.995787739753723145e-01
2.461071607667827513e+06 9.988853335380554199e-01
2.461071607733966317e+06 9.986212253570556641e-01
2.461071607800105121e+06 9.996467828750610352e-01
2.461071607866243925e+06 9.995042085647583008e-01
2.461071607932382729e+06 1.000934839248657227e+00
2.461071607998521533e+06 1.000171780586242676e+00
2.461071608064660337e+06 9.996208548545837402e-01
2.461071608130799141e+06 1.000021100044250488e+00
2.461071608196937945e+06 9.990279078483581543e-01
2.461071608263076283e+06 9.993859529495239258e-01
2.461071608329215087e+06 9.995933175086975098e-01
2.461071608395353891e+06 1.000427722930908203e+00
2.461071608461492695e+06 1.000186324119567871e+00
2.461071608527631499e+06 1.000021100044250488e+00
2.461071608593770303e+06 1.000847339630126953e+00
2.461071608659909107e+06 9.989938735961914062e-01
2.461071608726047911e+06 1.000340223312377930e+00
2.461071608792186715e+06 9.999173879623413086e-01
2.461071608858325519e+06 9.995625615119934082e-01
2.461071608924464323e+06 9.993097782135009766e-01
2.461071608990603127e+06 9.996047019958496094e-01
2.461071609056741931e+06 9.999336004257202148e-01
2.461071609122880735e+06 9.994766712188720703e-01
2.461071609189019538e+06 1.000307798385620117e+00
2.461071609255158342e+06 1.000208973884582520e+00
2.461071609321296681e+06 9.989014863967895508e-01
2.461071609387435485e+06 1.000968933105468750e+00
2.461071609453574289e+06 9.996338486671447754e-01
2.461071609519713093e+06 9.997650980949401855e-01
2.461071609585851897e+06 9.995998144149780273e-01
2.461071609651990701e+06 1.000108599662780762e+00
2.461071609718129504e+06 9.992660284042358398e-01
2.461071609784268308e+06 1.000529766082763672e+00
2.461071609850407112e+06 1.000531435012817383e+00
2.461071609916545916e+06 9.987751245498657227e-01
2.461071609982684720e+06 9.986341595649719238e-01
2.461071610048823524e+06 9.993146657943725586e-01
2.461071610114962328e+06 9.994944930076599121e-01
2.461071610181101132e+06 1.000716090202331543e+00
2.461071610247239936e+06 1.000100493431091309e+00
2.461071610313378274e+06 1.000068068504333496e+00
2.461071610379517078e+06 1.000011324882507324e+00
2.461071610445655882e+06 9.995301365852355957e-01
2.461071610511794686e+06 1.000908970832824707e+00
2.461071610577933490e+06 9.998784661293029785e-01
2.461071610644072294e+06 1.000494122505187988e+00
2.461071610710211098e+06 9.987135529518127441e-01
2.461071610776349902e+06 9.998217821121215820e-01
2.461071610842488706e+06 1.000597834587097168e+00
2.461071610908627510e+06 1.001428961753845215e+00
2.461071610974766314e+06 9.999805688858032227e-01
2.461071611040905118e+06 1.000160455703735352e+00
2.461071611107043922e+06 1.000220298767089844e+00
2.461071611173182726e+06 1.000317573547363281e+00
2.461071611239321530e+06 9.994345307350158691e-01
2.461071611305459868e+06 1.000074505805969238e+00
2.461071611371598672e+06 9.996629953384399414e-01
2.461071611437737476e+06 9.996403455734252930e-01
2.461071611503876280e+06 9.992401003837585449e-01
2.461071611570015084e+06 9.989014863967895508e-01
2.461071611636153888e+06 9.993276000022888184e-01
2.461071611702292692e+06 9.999416470527648926e-01
2.461071611768431496e+06 1.000840902328491211e+00
2.461071611834570300e+06 9.999157786369323730e-01
2.461071611900709104e+06 9.999562501907348633e-01
2.461071611966847908e+06 9.997342824935913086e-01
2.461071612032986712e+06 1.000361323356628418e+00
2.461071612099125516e+06 1.001001238822937012e+00
2.461071612165264320e+06 1.000811696052551270e+00
2.461071612231403124e+06 1.000481247901916504e+00
2.461071612297541462e+06 1.000178217887878418e+00
2.461071612363680266e+06 1.000241398811340332e+00
2.461071612429819070e+06 1.000628590583801270e+00
2.461071612495957874e+06 1.000680446624755859e+00
2.461071612562096678e+06 9.988318681716918945e-01
2.461071612628235482e+06 1.000043749809265137e+00
2.461071612694374286e+06 9.991672039031982422e-01
2.461071612760513090e+06 1.000712871551513672e+00
2.461071612826651894e+06 1.000575184822082520e+00
2.461071612892790698e+06 9.992044568061828613e-01
2.461071612958929501e+06 9.997569918632507324e-01
2.461071613025068305e+06 9.998930692672729492e-01
2.461071613091207109e+06 9.993972778320312500e-01
2.461071613157345913e+06 9.984527230262756348e-01
2.461071613223484717e+06 1.000189542770385742e+00
2.461071613289623521e+06 9.995479583740234375e-01
2.461071613355761860e+06 1.000625371932983398e+00
2.461071613421900664e+06 9.987426996231079102e-01
2.461071613488039467e+06 9.990100860595703125e-01
2.461071613554178271e+06 1.000633478164672852e+00
2.461071613620317075e+06 1.001307487487792969e+00
2.461071613686455879e+06 9.997310638427734375e-01
2.461071613752594683e+06 1.000727415084838867e+00
2.461071613818733487e+06 9.999772906303405762e-01
2.461071613884872291e+06 9.996678829193115234e-01
2.461071613951011095e+06 1.000563859939575195e+00
2.461071614017149899e+06 9.990408420562744141e-01
2.461071614083288703e+06 9.999692440032958984e-01
2.461071614149427507e+06 1.000077724456787109e+00
2.461071614215566311e+06 9.995463490486145020e-01
2.461071614281705115e+06 9.994847774505615234e-01
2.461071614347843453e+06 1.001116275787353516e+00
2.461071614413982257e+06 9.995204210281372070e-01
2.461071614480121061e+06 9.994280934333801270e-01
2.461071614546259865e+06 9.985742568969726562e-01
2.461071614612398669e+06 1.000001668930053711e+00
2.461071614678537473e+06 9.992077350616455078e-01
2.461071614744676277e+06 1.001234531402587891e+00
2.461071614810815081e+06 9.994264245033264160e-01
2.461071614876953885e+06 1.000717759132385254e+00
2.461071614943092689e+06 9.994847774505615234e-01
2.461071615009231493e+06 9.991866350173950195e-01
2.461071615075370297e+06 1.000095605850219727e+00
2.461071615141509101e+06 1.000345110893249512e+00
2.461071615207647905e+06 9.999416470527648926e-01
2.461071615273786709e+06 9.991720914840698242e-01
2.461071615339925513e+06 9.992206692695617676e-01
2.461071615406063851e+06 9.996986389160156250e-01
2.461071615472202655e+06 1.000000000000000000e+00
2.461071615538341459e+06 9.989760518074035645e-01
2.461071615604480263e+06 1.000210642814636230e+00
2.461071615670619067e+06 9.996225237846374512e-01
2.461071615736757871e+06 9.996564984321594238e-01
2.461071615802896675e+06 1.000840902328491211e+00
2.461071615869035479e+06 1.001043438911437988e+00
2.461071615935174283e+06 1.000759840011596680e+00
2.461071616001313087e+06 9.996435642242431641e-01
2.461071616067451891e+06 1.000453710556030273e+00
2.461071616133590695e+06 9.990295171737670898e-01
2.461071616199729498e+06 9.986584782600402832e-01
2.461071616265868302e+06 1.000262498855590820e+00
2.461071616332007106e+06 9.994847774505615234e-01
2.461071616398145445e+06 9.990084171295166016e-01
2.461071616464284249e+06 9.995123147964477539e-01
2.461071616530423053e+06 9.997958540916442871e-01
2.461071616596561857e+06 1.000460147857666016e+00
2.461071616662700661e+06 1.000534653663635254e+00
2.461071616728839464e+06 9.996111392974853516e-01
2.461071616794978268e+06 1.000183105468750000e+00
2.461071616861117072e+06 9.999724626541137695e-01
2.461071616927255876e+06 9.993389844894409180e-01
2.461071616993394680e+06 1.000494122505187988e+00
2.461071617059533484e+06 9.998120665550231934e-01
2.461071617125672288e+06 9.996014237403869629e-01
2.461071617191811092e+06 9.994604587554931641e-01
2.461071617257949896e+06 1.000217080116271973e+00
2.461071617324088700e+06 9.991493821144104004e-01
2.461071617390227038e+06 9.993600249290466309e-01
2.461071617456365842e+06 9.991331696510314941e-01
2.461071617522504646e+06 1.000690221786499023e+00
2.461071617588643450e+06 9.996111392974853516e-01
2.461071617654782254e+06 9.999611377716064453e-01
2.461071617720921058e+06 9.987897276878356934e-01
2.461071617787059862e+06 9.993324875831604004e-01
2.461071617853198666e+06 1.000421285629272461e+00
2.461071617919337470e+06 9.992320537567138672e-01
2.461071617985476274e+06 1.000191211700439453e+00
2.461071618051615078e+06 9.993243813514709473e-01
2.461071618117753882e+06 9.992320537567138672e-01
2.461071618183892686e+06 9.995188117027282715e-01
2.461071618250031490e+06 1.000641584396362305e+00
2.461071618316170294e+06 9.993162751197814941e-01
2.461071618382308632e+06 9.989501237869262695e-01
2.461071618448447436e+06 1.000029206275939941e+00
2.461071618514586240e+06 1.001302599906921387e+00
2.461071618580725044e+06 9.990246295928955078e-01
2.461071618646863848e+06 9.988998770713806152e-01
2.461071618713002652e+06 9.994961023330688477e-01
2.461071618779141456e+06 9.998962879180908203e-01
2.461071618845280260e+06 1.000199317932128906e+00
2.461071618911419064e+06 1.000677227973937988e+00
2.461071618977557868e+06 9.999449253082275391e-01
2.461071619043696672e+06 1.000059962272644043e+00
2.461071619109835476e+06 9.989420175552368164e-01
2.461071619175974280e+06 9.984996914863586426e-01
2.461071619242113084e+06 9.992417693138122559e-01
2.461071619308251888e+06 9.987135529518127441e-01
2.461071619374390692e+06 9.986017942428588867e-01
2.461071619440529030e+06 9.999562501907348633e-01
2.461071619506667834e+06 9.980590343475341797e-01
2.461071619572806638e+06 9.998865723609924316e-01
2.461071619638945442e+06 9.995123147964477539e-01
2.461071619705084246e+06 9.995382428169250488e-01
2.461071619771223050e+06 9.997650980949401855e-01
2.461071619837361854e+06 1.000153899192810059e+00
2.461071619903500658e+06 9.998185634613037109e-01
2.461071619969639461e+06 1.000103712081909180e+00
2.461071620035778265e+06 9.992984533309936523e-01
2.461071620101917069e+06 1.000066399574279785e+00
2.461071620168055873e+06 9.996792078018188477e-01
2.461071620234194677e+06 9.994118809700012207e-01
2.461071620300333481e+06 1.000202536582946777e+00
2.461071620366472285e+06 9.987897276878356934e-01
2.461071620432610624e+06 9.998590350151062012e-01
2.461071620498749427e+06 9.995058178901672363e-01
2.461071620564888231e+06 1.000362873077392578e+00
2.461071620631027035e+06 9.989031553268432617e-01
2.461071620697165839e+06 1.000687003135681152e+00
2.461071620763304643e+06 1.001155257225036621e+00
2.461071620829443447e+06 9.992757439613342285e-01
2.461071620895582251e+06 9.991251230239868164e-01
2.461071620961721055e+06 9.993827342987060547e-01
2.461071621027859859e+06 9.998865723609924316e-01
2.461071621093998663e+06 1.000043749809265137e+00
2.461071621160137467e+06 9.984543323516845703e-01
2.461071621226276271e+06 9.998525381088256836e-01
2.461071621292415075e+06 9.994199872016906738e-01
2.461071621358553879e+06 1.000000000000000000e+00
2.461071621424692217e+06 9.996257424354553223e-01
2.461071621490831021e+06 1.000000000000000000e+00
2.461071621556969825e+06 9.997035264968872070e-01
2.461071621623108629e+06 9.998687505722045898e-01
2.461071621689247433e+06 9.987135529518127441e-01
2.461071621755386237e+06 1.000733971595764160e+00
2.461071621821525041e+06 1.000174999237060547e+00
2.461071621887663845e+06 9.995836019515991211e-01
2.461071621953802649e+06 9.991607666015625000e-01
2.461071622019941453e+06 9.994361996650695801e-01
2.461071622086080257e+06 9.991850256919860840e-01
2.461071622152219061e+06 9.999546408653259277e-01
2.461071622218357865e+06 1.000270605087280273e+00
2.461071622284496669e+06 9.993875622749328613e-01
2.461071622350635473e+06 1.000106930732727051e+00
2.461071622416774277e+06 9.995398521423339844e-01
2.461071622482912615e+06 9.996225237846374512e-01
2.461071622549051419e+06 1.000912189483642578e+00
2.461071622615190223e+06 1.000293254852294922e+00
2.461071622681329027e+06 1.001241087913513184e+00
2.461071622747467831e+06 9.999951124191284180e-01
2.461071622813606635e+06 9.996743202209472656e-01
2.461071622879745439e+06 9.984316229820251465e-01
2.461071622945884243e+06 9.999319314956665039e-01
2.461071623012023047e+06 9.997602105140686035e-01
2.461071623078161851e+06 9.997164607048034668e-01
2.461071623144300655e+06 9.999546408653259277e-01
2.461071623210439458e+06 9.996111392974853516e-01
2.461071623276578262e+06 1.000103712081909180e+00
2.461071623342717066e+06 9.998136758804321289e-01
2.461071623408855870e+06 9.989485144615173340e-01
2.461071623474994209e+06 9.974157810211181641e-01
2.461071623541133013e+06 1.000508785247802734e+00
2.461071623607271817e+06 9.992579221725463867e-01
2.461071623673410621e+06 9.993308782577514648e-01
2.461071623739549424e+06 9.995123147964477539e-01
2.461071623805688228e+06 1.000137686729431152e+00
