# target=gj3929b eclipse=2 centroid=(61,69) aper_r=4 n=3863
# BJD_TDB    relative_flux
2.460888448932548519e+06 1.000252604484558105e+00
2.460888448998679873e+06 9.988223314285278320e-01
2.460888449064810760e+06 9.988846182823181152e-01
2.460888449130942114e+06 9.995850324630737305e-01
2.460888449197073467e+06 9.993078112602233887e-01
2.460888449263204820e+06 9.994570612907409668e-01
2.460888449329335708e+06 1.000277161598205566e+00
2.460888449395467062e+06 9.996129274368286133e-01
2.460888449461598415e+06 1.000547885894775391e+00
2.460888449527729303e+06 1.000966072082519531e+00
2.460888449593860656e+06 9.988862872123718262e-01
2.460888449659992009e+06 1.000111579895019531e+00
2.460888449726122897e+06 9.997392296791076660e-01
2.460888449792254250e+06 1.000014781951904297e+00
2.460888449858385604e+06 1.000977635383605957e+00
2.460888449924516492e+06 1.001031756401062012e+00
2.460888449990647845e+06 1.000867724418640137e+00
2.460888450056779198e+06 1.000585556030273438e+00
2.460888450122910086e+06 9.996210932731628418e-01
2.460888450189041439e+06 9.994997382164001465e-01
2.460888450255172793e+06 1.000247716903686523e+00
2.460888450321303681e+06 1.000277161598205566e+00
2.460888450387435034e+06 9.996309280395507812e-01
2.460888450453566387e+06 1.000114798545837402e+00
2.460888450519697741e+06 9.999983310699462891e-01
2.460888450585828628e+06 1.000398635864257812e+00
2.460888450651959982e+06 1.000057458877563477e+00
2.460888450718091335e+06 1.000119686126708984e+00
2.460888450784222223e+06 9.997785687446594238e-01
2.460888450850353576e+06 1.000646233558654785e+00
2.460888450916484930e+06 9.990699887275695801e-01
2.460888450982615817e+06 9.997244477272033691e-01
2.460888451048747171e+06 9.995768070220947266e-01
2.460888451114878524e+06 9.989436864852905273e-01
2.460888451181009412e+06 1.000170588493347168e+00
2.460888451247140765e+06 1.000416636466979980e+00
2.460888451313272119e+06 1.001423716545104980e+00
2.460888451379403006e+06 1.000221490859985352e+00
2.460888451445534360e+06 1.000762701034545898e+00
2.460888451511665713e+06 9.997047781944274902e-01
2.460888451577797066e+06 9.994947910308837891e-01
2.460888451643927954e+06 9.996539354324340820e-01
2.460888451710059308e+06 9.985418319702148438e-01
2.460888451776190661e+06 9.996473193168640137e-01
2.460888451842321549e+06 9.996457099914550781e-01
2.460888451908452902e+06 1.000575780868530273e+00
2.460888451974584255e+06 1.000429749488830566e+00
2.460888452040715143e+06 9.998540282249450684e-01
2.460888452106846496e+06 9.992783069610595703e-01
2.460888452172977850e+06 9.997539520263671875e-01
2.460888452239108738e+06 9.999278187751770020e-01
2.460888452305240091e+06 1.000234603881835938e+00
2.460888452371371444e+06 9.992126822471618652e-01
2.460888452437502332e+06 9.986763000488281250e-01
2.460888452503633685e+06 9.998540282249450684e-01
2.460888452569765039e+06 9.993931055068969727e-01
2.460888452635895927e+06 1.000105023384094238e+00
2.460888452702027280e+06 9.994193315505981445e-01
2.460888452768158633e+06 1.000211596488952637e+00
2.460888452834289987e+06 1.000068902969360352e+00
2.460888452900420874e+06 9.986402392387390137e-01
2.460888452966552228e+06 9.996079802513122559e-01
2.460888453032683581e+06 9.997408390045166016e-01
2.460888453098814469e+06 9.994587302207946777e-01
2.460888453164945822e+06 9.990667104721069336e-01
2.460888453231077176e+06 1.000588893890380859e+00
2.460888453297208063e+06 9.992307424545288086e-01
2.460888453363339417e+06 9.998769760131835938e-01
2.460888453429470770e+06 9.998966455459594727e-01
2.460888453495601658e+06 1.000287055969238281e+00
2.460888453561733011e+06 9.993553757667541504e-01
2.460888453627864365e+06 9.983958601951599121e-01
2.460888453693995252e+06 1.000766038894653320e+00
2.460888453760126606e+06 9.999310970306396484e-01
2.460888453826257959e+06 1.000059008598327637e+00
2.460888453892388847e+06 9.994767904281616211e-01
2.460888453958520200e+06 9.998047947883605957e-01
2.460888454024651553e+06 9.993914961814880371e-01
2.460888454090782907e+06 9.999884963035583496e-01
2.460888454156913795e+06 9.995111823081970215e-01
2.460888454223045148e+06 9.989289045333862305e-01
2.460888454289176501e+06 9.995817542076110840e-01
2.460888454355307389e+06 9.995177388191223145e-01
2.460888454421438742e+06 1.000610113143920898e+00
2.460888454487570096e+06 9.997966289520263672e-01
2.460888454553700984e+06 9.995062947273254395e-01
2.460888454619832337e+06 1.000775814056396484e+00
2.460888454685963690e+06 9.987484812736511230e-01
2.460888454752094578e+06 1.000615119934082031e+00
2.460888454818225931e+06 1.000572443008422852e+00
2.460888454884357285e+06 9.995440244674682617e-01
2.460888454950488172e+06 1.000168919563293457e+00
2.460888455016619526e+06 1.000211596488952637e+00
2.460888455082750879e+06 1.000365734100341797e+00
2.460888455148882233e+06 9.997408390045166016e-01
2.460888455215013120e+06 9.994373917579650879e-01
2.460888455281144474e+06 9.990305900573730469e-01
2.460888455347275827e+06 9.996506571769714355e-01
2.460888455413406715e+06 9.996374845504760742e-01
2.460888455479538068e+06 1.000346064567565918e+00
2.460888455545669422e+06 1.000684022903442383e+00
2.460888455611800309e+06 9.993307590484619141e-01
2.460888455677931663e+06 1.000000000000000000e+00
2.460888455744063016e+06 1.000277161598205566e+00
2.460888455810193904e+06 1.000175476074218750e+00
2.460888455876325257e+06 9.997408390045166016e-01
2.460888455942456611e+06 9.987288117408752441e-01
2.460888456008587498e+06 9.982957839965820312e-01
2.460888456074718852e+06 9.994652867317199707e-01
2.460888456140850205e+06 1.000049233436584473e+00
2.460888456206981093e+06 1.000756144523620605e+00
2.460888456273112446e+06 1.000004887580871582e+00
2.460888456339243799e+06 1.000457644462585449e+00
2.460888456405375153e+06 9.996719360351562500e-01
2.460888456471506041e+06 1.001136660575866699e+00
2.460888456537637394e+06 9.993422627449035645e-01
2.460888456603768747e+06 9.998113512992858887e-01
2.460888456669899635e+06 1.000237822532653809e+00
2.460888456736030988e+06 1.001304030418395996e+00
2.460888456802162342e+06 9.997227787971496582e-01
2.460888456868293229e+06 9.990929365158081055e-01
2.460888456934424583e+06 9.990814924240112305e-01
2.460888457000555936e+06 1.000818490982055664e+00
2.460888457066686824e+06 9.991077184677124023e-01
2.460888457132818177e+06 1.000354290008544922e+00
2.460888457198949531e+06 9.999868869781494141e-01
2.460888457265080418e+06 1.000234603881835938e+00
2.460888457331211772e+06 9.995604157447814941e-01
2.460888457397343125e+06 1.000455975532531738e+00
2.460888457463474013e+06 9.999491572380065918e-01
2.460888457529605366e+06 9.994849562644958496e-01
2.460888457595736720e+06 1.000008225440979004e+00
2.460888457661868073e+06 9.999262094497680664e-01
2.460888457727998961e+06 1.000738143920898438e+00
2.460888457794130314e+06 9.991716742515563965e-01
2.460888457860261668e+06 9.998966455459594727e-01
2.460888457926392555e+06 1.000516653060913086e+00
2.460888457992523909e+06 1.000367403030395508e+00
2.460888458058655262e+06 1.000129580497741699e+00
2.460888458124786150e+06 9.989666342735290527e-01
2.460888458190917503e+06 9.999753832817077637e-01
2.460888458257048856e+06 9.993078112602233887e-01
2.460888458323179744e+06 9.997326135635375977e-01
2.460888458389311098e+06 9.991224408149719238e-01
2.460888458455442451e+06 1.000147581100463867e+00
2.460888458521573339e+06 9.993258714675903320e-01
2.460888458587704692e+06 9.986435174942016602e-01
2.460888458653836045e+06 9.994505047798156738e-01
2.460888458719966933e+06 1.001154780387878418e+00
2.460888458786098287e+06 9.999688267707824707e-01
2.460888458852229640e+06 9.997801780700683594e-01
2.460888458918360993e+06 1.000052452087402344e+00
2.460888458984491881e+06 9.988600015640258789e-01
2.460888459050623234e+06 9.986878037452697754e-01
2.460888459116754588e+06 1.001266241073608398e+00
2.460888459182885475e+06 9.991388916969299316e-01
2.460888459249016829e+06 9.987894892692565918e-01
2.460888459315148182e+06 9.997260570526123047e-01
2.460888459381279070e+06 9.998015165328979492e-01
2.460888459447410423e+06 9.987567067146301270e-01
2.460888459513541777e+06 9.998097419738769531e-01
2.460888459579672664e+06 1.000849604606628418e+00
2.460888459645804018e+06 9.990913271903991699e-01
2.460888459711935371e+06 1.000303387641906738e+00
2.460888459778066259e+06 9.992487430572509766e-01
2.460888459844197612e+06 9.989387392997741699e-01
2.460888459910328966e+06 9.993078112602233887e-01
2.460888459976459853e+06 9.995111823081970215e-01
2.460888460042591207e+06 9.996572136878967285e-01
2.460888460108722560e+06 1.001153111457824707e+00
2.460888460174853913e+06 9.997457861900329590e-01
2.460888460240984801e+06 1.000382184982299805e+00
2.460888460307116155e+06 1.000769257545471191e+00
2.460888460373247508e+06 9.995095729827880859e-01
2.460888460439378396e+06 1.001182675361633301e+00
2.460888460505509749e+06 1.000116467475891113e+00
2.460888460571641102e+06 9.993832707405090332e-01
2.460888460637771990e+06 9.989945292472839355e-01
2.460888460703903344e+06 1.000578999519348145e+00
2.460888460770034697e+06 1.000144362449645996e+00
2.460888460836165585e+06 1.000100016593933105e+00
2.460888460902296938e+06 9.994127750396728516e-01
2.460888460968428291e+06 1.000518321990966797e+00
2.460888461034559179e+06 9.990634322166442871e-01
2.460888461100690532e+06 9.983302354812622070e-01
2.460888461166821886e+06 1.000859498977661133e+00
2.460888461232952774e+06 9.998097419738769531e-01
2.460888461299084127e+06 9.996079802513122559e-01
2.460888461365215480e+06 1.000301837921142578e+00
2.460888461431346834e+06 9.996440410614013672e-01
2.460888461497477721e+06 1.001236796379089355e+00
2.460888461563609075e+06 1.000201702117919922e+00
2.460888461629740428e+06 9.998211860656738281e-01
2.460888461695871316e+06 1.000452756881713867e+00
2.460888461762002669e+06 9.994111657142639160e-01
2.460888461828134023e+06 1.000674128532409668e+00
2.460888461894264910e+06 9.989830255508422852e-01
2.460888461960396264e+06 9.996473193168640137e-01
2.460888462026527617e+06 1.000226378440856934e+00
2.460888462092658505e+06 1.001395821571350098e+00
2.460888462158789858e+06 1.000410079956054688e+00
2.460888462224921212e+06 9.996604919433593750e-01
2.460888462291052099e+06 9.996440410614013672e-01
2.460888462357183453e+06 9.998917579650878906e-01
2.460888462423314806e+06 9.997556209564208984e-01
2.460888462489445694e+06 1.001787900924682617e+00
2.460888462555577047e+06 1.000205039978027344e+00
2.460888462621708401e+06 1.000065565109252930e+00
2.460888462687839754e+06 9.990798234939575195e-01
2.460888462753970642e+06 9.996703267097473145e-01
2.460888462820101995e+06 1.000068902969360352e+00
2.460888462886233348e+06 1.000711917877197266e+00
2.460888462952364236e+06 9.989272952079772949e-01
2.460888463018495589e+06 1.000716805458068848e+00
2.460888463084626943e+06 9.996719360351562500e-01
2.460888463150757831e+06 9.997949600219726562e-01
2.460888463216889184e+06 1.000198483467102051e+00
2.460888463283020537e+06 9.991634488105773926e-01
2.460888463349151425e+06 9.993110895156860352e-01
2.460888463415282778e+06 9.988878965377807617e-01
2.460888463481414132e+06 9.991585612297058105e-01
2.460888463547545020e+06 9.981694817543029785e-01
2.460888463613676373e+06 1.000631451606750488e+00
2.460888463679807726e+06 9.998047947883605957e-01
2.460888463745939080e+06 1.000385403633117676e+00
2.460888463812069967e+06 9.992717504501342773e-01
2.460888463878201321e+06 9.996030330657958984e-01
2.460888463944332674e+06 1.000948071479797363e+00
2.460888464010463562e+06 9.993045330047607422e-01
2.460888464076594915e+06 1.001171112060546875e+00
2.460888464142726269e+06 9.991995692253112793e-01
2.460888464208857156e+06 1.000496983528137207e+00
2.460888464274988510e+06 9.995948672294616699e-01
2.460888464341119863e+06 9.995981454849243164e-01
2.460888464407250751e+06 1.000219821929931641e+00
2.460888464473382104e+06 9.995276331901550293e-01
2.460888464539513458e+06 9.991323351860046387e-01
2.460888464605644345e+06 9.994291663169860840e-01
2.460888464671775699e+06 1.000011444091796875e+00
2.460888464737907052e+06 9.991011619567871094e-01
2.460888464804037940e+06 1.000451087951660156e+00
2.460888464870169293e+06 9.994537830352783203e-01
2.460888464936300647e+06 9.998720884323120117e-01
2.460888465002432000e+06 9.995357990264892578e-01
2.460888465068562888e+06 9.992340207099914551e-01
2.460888465134694241e+06 1.000821709632873535e+00
2.460888465200825594e+06 1.000867724418640137e+00
2.460888465266956482e+06 1.000774145126342773e+00
2.460888465333087835e+06 9.998638629913330078e-01
2.460888465399219189e+06 9.998409152030944824e-01
2.460888465465350077e+06 9.983662962913513184e-01
2.460888465531481430e+06 9.997687339782714844e-01
2.460888465597612783e+06 9.995079040527343750e-01
2.460888465663743671e+06 9.999672174453735352e-01
2.460888465729875024e+06 9.998917579650878906e-01
2.460888465796006378e+06 9.995357990264892578e-01
2.460888465862137266e+06 9.999015927314758301e-01
2.460888465928268619e+06 1.000180482864379883e+00
2.460888465994399972e+06 1.000459313392639160e+00
2.460888466060530860e+06 1.000172257423400879e+00
2.460888466126662213e+06 9.992077350616455078e-01
2.460888466192793567e+06 9.989010095596313477e-01
2.460888466258924920e+06 9.998540282249450684e-01
2.460888466325055808e+06 9.994029402732849121e-01
2.460888466391187161e+06 9.989174604415893555e-01
2.460888466457318515e+06 9.993127584457397461e-01
2.460888466523449402e+06 9.996391534805297852e-01
2.460888466589580756e+06 1.000629901885986328e+00
2.460888466655712109e+06 9.981514215469360352e-01
2.460888466721842997e+06 1.000329732894897461e+00
2.460888466787974350e+06 9.997900724411010742e-01
2.460888466854105704e+06 1.000592112541198730e+00
2.460888466920236591e+06 9.997801780700683594e-01
2.460888466986367945e+06 1.001115322113037109e+00
2.460888467052499298e+06 9.992684721946716309e-01
2.460888467118630186e+06 1.001102209091186523e+00
2.460888467184761539e+06 9.993980526924133301e-01
2.460888467250892892e+06 1.000698685646057129e+00
2.460888467317024246e+06 1.000480532646179199e+00
2.460888467383155134e+06 9.998146295547485352e-01
2.460888467449286487e+06 9.997178912162780762e-01
2.460888467515417840e+06 9.998097419738769531e-01
2.460888467581548728e+06 9.998540282249450684e-01
2.460888467647680081e+06 9.997408390045166016e-01
2.460888467713811435e+06 1.000687241554260254e+00
2.460888467779942323e+06 9.993914961814880371e-01
2.460888467846073676e+06 9.990847706794738770e-01
2.460888467912205029e+06 9.989436864852905273e-01
2.460888467978335917e+06 9.989764690399169922e-01
2.460888468044467270e+06 1.000452756881713867e+00
2.460888468110598624e+06 1.000149250030517578e+00
2.460888468176729511e+06 9.993783235549926758e-01
2.460888468242860865e+06 1.000349402427673340e+00
2.460888468308992218e+06 1.000067234039306641e+00
2.460888468375123106e+06 9.997080564498901367e-01
2.460888468441254459e+06 1.000101685523986816e+00
2.460888468507385813e+06 1.000001668930053711e+00
2.460888468573516700e+06 9.991536140441894531e-01
2.460888468639648054e+06 1.001942038536071777e+00
2.460888468705779407e+06 9.998688101768493652e-01
2.460888468771910761e+06 9.994915127754211426e-01
2.460888468838041648e+06 1.000351071357727051e+00
2.460888468904173002e+06 1.000023007392883301e+00
2.460888468970304355e+06 9.986435174942016602e-01
2.460888469036435243e+06 9.986189007759094238e-01
2.460888469102566596e+06 9.998409152030944824e-01
2.460888469168697949e+06 1.001374483108520508e+00
2.460888469234828837e+06 1.000109910964965820e+00
2.460888469300960191e+06 9.990453720092773438e-01
2.460888469367091544e+06 1.000898838043212891e+00
2.460888469433222432e+06 1.000026226043701172e+00
2.460888469499353785e+06 1.000310063362121582e+00
2.460888469565485138e+06 1.000016450881958008e+00
2.460888469631616026e+06 1.000068902969360352e+00
2.460888469697747380e+06 9.997129440307617188e-01
2.460888469763878733e+06 9.995981454849243164e-01
2.460888469830010086e+06 1.000319838523864746e+00
2.460888469896140974e+06 9.989863038063049316e-01
2.460888469962272327e+06 9.997720122337341309e-01
2.460888470028403681e+06 1.000146031379699707e+00
2.460888470094534568e+06 1.000246047973632812e+00
2.460888470160665922e+06 1.000557661056518555e+00
2.460888470226797275e+06 9.999196529388427734e-01
2.460888470292928163e+06 1.001174449920654297e+00
2.460888470359059516e+06 1.000746369361877441e+00
2.460888470425190870e+06 9.986254572868347168e-01
2.460888470491321757e+06 9.998654723167419434e-01
2.460888470557453111e+06 9.993405938148498535e-01
2.460888470623584464e+06 9.999442100524902344e-01
2.460888470689715352e+06 1.000879168510437012e+00
2.460888470755846705e+06 9.985352754592895508e-01
2.460888470821978059e+06 1.000577330589294434e+00
2.460888470888108946e+06 9.993848800659179688e-01
2.460888470954240300e+06 1.000513434410095215e+00
2.460888471020371653e+06 1.000054121017456055e+00
2.460888471086503007e+06 9.988715052604675293e-01
2.460888471152633894e+06 1.000298500061035156e+00
2.460888471218765248e+06 9.992241859436035156e-01
2.460888471284896601e+06 9.993882179260253906e-01
2.460888471351027489e+06 1.000285387039184570e+00
2.460888471417158842e+06 9.994849562644958496e-01
2.460888471483290195e+06 1.000690579414367676e+00
2.460888471549421083e+06 9.994521737098693848e-01
2.460888471615552437e+06 9.993274807929992676e-01
2.460888471681683790e+06 1.000495314598083496e+00
2.460888471747814678e+06 9.998950362205505371e-01
2.460888471813946031e+06 9.989026784896850586e-01
2.460888471880077384e+06 9.992274641990661621e-01
2.460888471946208272e+06 9.998211860656738281e-01
2.460888472012339626e+06 9.993636012077331543e-01
2.460888472078470979e+06 1.000357627868652344e+00
2.460888472144601867e+06 1.000308394432067871e+00
2.460888472210733220e+06 9.986960291862487793e-01
2.460888472276864573e+06 9.991027712821960449e-01
2.460888472342995927e+06 1.000216484069824219e+00
2.460888472409126814e+06 9.994373917579650879e-01
2.460888472475258168e+06 9.999196529388427734e-01
2.460888472541389521e+06 9.998688101768493652e-01
2.460888472607520409e+06 9.989863038063049316e-01
2.460888472673651762e+06 9.995194077491760254e-01
2.460888472739783116e+06 1.000593781471252441e+00
2.460888472805914003e+06 9.995259642601013184e-01
2.460888472872045357e+06 1.000562548637390137e+00
2.460888472938176710e+06 1.000132918357849121e+00
2.460888473004307598e+06 1.000168919563293457e+00
2.460888473070438951e+06 9.990305900573730469e-01
2.460888473136570305e+06 9.995505809783935547e-01
2.460888473202701192e+06 9.985270500183105469e-01
2.460888473268832546e+06 9.998261332511901855e-01
2.460888473334963899e+06 9.992815852165222168e-01
2.460888473401094787e+06 9.991356134414672852e-01
2.460888473467226140e+06 1.000052452087402344e+00
2.460888473533357494e+06 9.999032020568847656e-01
2.460888473599488847e+06 9.998031854629516602e-01
2.460888473665619735e+06 1.000060677528381348e+00
2.460888473731751088e+06 1.000337839126586914e+00
2.460888473797882441e+06 9.999097585678100586e-01
2.460888473864013329e+06 9.999770522117614746e-01
2.460888473930144683e+06 1.000547885894775391e+00
2.460888473996276036e+06 1.000164031982421875e+00
2.460888474062406924e+06 1.000854611396789551e+00
2.460888474128538277e+06 1.001120328903198242e+00
2.460888474194669630e+06 9.996243715286254883e-01
2.460888474260800518e+06 1.000984191894531250e+00
2.460888474326931871e+06 1.000711917877197266e+00
2.460888474393063225e+06 9.988501667976379395e-01
2.460888474459194113e+06 1.000009894371032715e+00
2.460888474525325466e+06 1.000521540641784668e+00
2.460888474591456819e+06 9.994423389434814453e-01
2.460888474657587707e+06 1.000214815139770508e+00
2.460888474723719060e+06 1.000490427017211914e+00
2.460888474789850414e+06 9.981546998023986816e-01
2.460888474855981767e+06 1.001741886138916016e+00
2.460888474922112655e+06 9.994439482688903809e-01
2.460888474988244008e+06 1.000346064567565918e+00
2.460888475054375362e+06 9.991930127143859863e-01
2.460888475120506249e+06 9.993586540222167969e-01
2.460888475186637603e+06 9.998966455459594727e-01
2.460888475252768956e+06 1.000762701034545898e+00
2.460888475318899844e+06 1.000124692916870117e+00
2.460888475385031197e+06 1.000316619873046875e+00
2.460888475451162551e+06 9.998540282249450684e-01
2.460888475517293438e+06 9.987452030181884766e-01
2.460888475583424792e+06 9.991536140441894531e-01
2.460888475649556145e+06 9.993717670440673828e-01
2.460888475715687033e+06 9.999983310699462891e-01
2.460888475781818386e+06 9.999343752861022949e-01
2.460888475847949740e+06 1.000159144401550293e+00
2.460888475914080627e+06 1.000329732894897461e+00
2.460888475980211981e+06 9.994866251945495605e-01
2.460888476046343334e+06 1.000882506370544434e+00
2.460888476112474687e+06 1.001013636589050293e+00
2.460888476178605575e+06 9.993439316749572754e-01
2.460888476244736928e+06 9.989683032035827637e-01
2.460888476310868282e+06 9.986582994461059570e-01
2.460888476376999170e+06 9.994816780090332031e-01
2.460888476443130523e+06 9.991421699523925781e-01
2.460888476509261876e+06 9.999474883079528809e-01
2.460888476575392764e+06 1.000903725624084473e+00
2.460888476641524117e+06 1.000190258026123047e+00
2.460888476707655471e+06 9.999507665634155273e-01
2.460888476773786359e+06 1.000068902969360352e+00
2.460888476839917712e+06 9.985582232475280762e-01
2.460888476906049065e+06 9.997031092643737793e-01
2.460888476972179953e+06 9.981612563133239746e-01
2.460888477038311306e+06 9.997933506965637207e-01
2.460888477104442660e+06 9.997227787971496582e-01
2.460888477170573547e+06 9.991667270660400391e-01
2.460888477236704901e+06 1.000124692916870117e+00
2.460888477302836254e+06 1.000510096549987793e+00
2.460888477368967608e+06 1.001507401466369629e+00
2.460888477435098495e+06 9.998720884323120117e-01
2.460888477501229849e+06 1.001071095466613770e+00
2.460888477567361202e+06 9.994373917579650879e-01
2.460888477633492090e+06 9.988600015640258789e-01
2.460888477699623443e+06 9.990322589874267578e-01
2.460888477765754797e+06 9.986221790313720703e-01
2.460888477831885684e+06 9.981760382652282715e-01
2.460888477898017038e+06 9.990093111991882324e-01
2.460888477964148391e+06 1.000070571899414062e+00
2.460888478030279279e+06 9.980267882347106934e-01
2.460888478096410632e+06 9.992766380310058594e-01
2.460888478162541986e+06 1.000685572624206543e+00
2.460888478228672873e+06 9.998868107795715332e-01
2.460888478294804227e+06 1.001919031143188477e+00
2.460888478360935580e+06 1.001031756401062012e+00
2.460888478427066933e+06 9.979152679443359375e-01
2.460888478493197821e+06 9.994456171989440918e-01
2.460888478559329174e+06 9.999934434890747070e-01
2.460888478625460528e+06 9.997916817665100098e-01
2.460888478691591416e+06 1.000014781951904297e+00
2.460888478757722769e+06 9.998179078102111816e-01
2.460888478823854122e+06 9.998294115066528320e-01
2.460888478889985010e+06 1.000027894973754883e+00
2.460888478956116363e+06 9.997014999389648438e-01
2.460888479022247717e+06 9.998688101768493652e-01
2.460888479088378605e+06 1.000633120536804199e+00
2.460888479154509958e+06 1.000254273414611816e+00
2.460888479220641311e+06 9.991536140441894531e-01
2.460888479286772199e+06 9.992110133171081543e-01
2.460888479352903552e+06 9.992094039916992188e-01
2.460888479419034906e+06 1.000798821449279785e+00
2.460888479485165793e+06 9.994915127754211426e-01
2.460888479551297147e+06 9.992520213127136230e-01
2.460888479617428500e+06 9.994537830352783203e-01
2.460888479683559388e+06 1.000262379646301270e+00
2.460888479749690741e+06 1.000067234039306641e+00
2.460888479815822095e+06 9.992717504501342773e-01
2.460888479881953448e+06 1.000004887580871582e+00
2.460888479948084336e+06 1.000141024589538574e+00
2.460888480014215689e+06 9.999081492424011230e-01
2.460888480080347043e+06 9.997162222862243652e-01
2.460888480146477930e+06 1.000306725502014160e+00
2.460888480212609284e+06 1.000378847122192383e+00
2.460888480278740637e+06 1.000182032585144043e+00
2.460888480344871525e+06 9.990191459655761719e-01
2.460888480411002878e+06 9.990831017494201660e-01
2.460888480477134231e+06 9.991437792778015137e-01
2.460888480543265119e+06 9.998294115066528320e-01
2.460888480609396473e+06 9.978561997413635254e-01
2.460888480675527826e+06 9.990683197975158691e-01
2.460888480741658714e+06 1.000116467475891113e+00
2.460888480807790067e+06 9.987288117408752441e-01
2.460888480873921420e+06 1.000059008598327637e+00
2.460888480940052774e+06 1.000105023384094238e+00
2.460888481006183662e+06 1.000788927078247070e+00
2.460888481072315015e+06 1.000021338462829590e+00
2.460888481138446368e+06 9.997916817665100098e-01
2.460888481204577256e+06 1.000387072563171387e+00
2.460888481270708609e+06 9.992110133171081543e-01
2.460888481336839963e+06 9.990010857582092285e-01
2.460888481402970850e+06 1.001199007034301758e+00
2.460888481469102204e+06 9.999196529388427734e-01
2.460888481535233557e+06 1.000119686126708984e+00
2.460888481601364445e+06 1.000329732894897461e+00
2.460888481667495798e+06 9.990814924240112305e-01
2.460888481733627152e+06 9.997342824935913086e-01
2.460888481799758039e+06 1.000013113021850586e+00
2.460888481865889393e+06 1.001215457916259766e+00
2.460888481932020746e+06 1.001530289649963379e+00
2.460888481998151634e+06 1.000162363052368164e+00
2.460888482064282987e+06 1.000272274017333984e+00
2.460888482130414341e+06 1.000146031379699707e+00
2.460888482196545694e+06 9.992356300354003906e-01
2.460888482262676582e+06 9.995309114456176758e-01
2.460888482328807935e+06 1.000167250633239746e+00
2.460888482394939288e+06 9.979972839355468750e-01
2.460888482461070176e+06 9.997670650482177734e-01
2.460888482527201530e+06 9.998638629913330078e-01
2.460888482593332883e+06 9.995964765548706055e-01
2.460888482659463771e+06 9.994734525680541992e-01
2.460888482725595124e+06 9.997835159301757812e-01
2.460888482791726477e+06 1.000811934471130371e+00
2.460888482857857365e+06 9.992257952690124512e-01
2.460888482923988719e+06 9.990552067756652832e-01
2.460888482990120072e+06 9.990388154983520508e-01
2.460888483056250960e+06 1.000664353370666504e+00
2.460888483122382313e+06 9.996817708015441895e-01
2.460888483188513666e+06 9.994258880615234375e-01
2.460888483254644554e+06 9.985762834548950195e-01
2.460888483320775907e+06 9.998900890350341797e-01
2.460888483386907261e+06 9.997605085372924805e-01
2.460888483453038614e+06 1.000457644462585449e+00
2.460888483519169502e+06 9.994046092033386230e-01
2.460888483585300855e+06 9.997687339782714844e-01
2.460888483651432209e+06 1.000455975532531738e+00
2.460888483717563096e+06 1.000160694122314453e+00
2.460888483783694450e+06 1.000769257545471191e+00
2.460888483849825803e+06 9.995357990264892578e-01
2.460888483915956691e+06 9.994488954544067383e-01
2.460888483982088044e+06 1.000465869903564453e+00
2.460888484048219398e+06 1.000577330589294434e+00
2.460888484114350285e+06 9.995981454849243164e-01
2.460888484180481639e+06 1.001244902610778809e+00
2.460888484246612992e+06 9.999032020568847656e-01
2.460888484312743880e+06 1.000341176986694336e+00
2.460888484378875233e+06 1.000306725502014160e+00
2.460888484445006587e+06 1.000334620475769043e+00
2.460888484511137474e+06 1.000880837440490723e+00
2.460888484577268828e+06 1.000580668449401855e+00
2.460888484643400181e+06 1.000024557113647461e+00
2.460888484709531534e+06 9.997277259826660156e-01
2.460888484775662422e+06 9.992536902427673340e-01
2.460888484841793776e+06 9.987615942955017090e-01
2.460888484907925129e+06 1.001192450523376465e+00
2.460888484974056017e+06 9.996096491813659668e-01
2.460888485040187370e+06 1.000437974929809570e+00
2.460888485106318723e+06 9.996210932731628418e-01
2.460888485172449611e+06 1.000059008598327637e+00
2.460888485238580965e+06 9.989879727363586426e-01
2.460888485304712318e+06 9.988977313041687012e-01
2.460888485370843206e+06 1.000270605087280273e+00
2.460888485436974559e+06 1.000141024589538574e+00
2.460888485503105912e+06 1.000382184982299805e+00
2.460888485569236800e+06 1.000070571899414062e+00
2.460888485635368153e+06 9.997014999389648438e-01
2.460888485701499507e+06 9.983236789703369141e-01
2.460888485767630395e+06 1.000026226043701172e+00
2.460888485833761748e+06 9.993127584457397461e-01
2.460888485899893101e+06 9.996784925460815430e-01
2.460888485966024455e+06 1.000011444091796875e+00
2.460888486032155342e+06 1.000577330589294434e+00
2.460888486098286696e+06 1.002138853073120117e+00
2.460888486164418049e+06 1.000111579895019531e+00
2.460888486230548937e+06 9.991700649261474609e-01
2.460888486296680290e+06 9.998031854629516602e-01
2.460888486362811644e+06 1.000757813453674316e+00
2.460888486428942531e+06 9.999770522117614746e-01
2.460888486495073885e+06 9.996243715286254883e-01
2.460888486561205238e+06 9.999310970306396484e-01
2.460888486627336126e+06 1.000165700912475586e+00
2.460888486693467479e+06 9.988731741905212402e-01
2.460888486759598833e+06 9.995423555374145508e-01
2.460888486825729720e+06 9.994308352470397949e-01
2.460888486891861074e+06 1.000687241554260254e+00
2.460888486957992427e+06 9.994915127754211426e-01
2.460888487024123315e+06 9.993553757667541504e-01
2.460888487090254668e+06 9.984105825424194336e-01
2.460888487156386022e+06 9.994783997535705566e-01
2.460888487222517375e+06 9.996588230133056641e-01
2.460888487288648263e+06 9.994505047798156738e-01
